sensor_id,distance_cm,obstacle_detected,terrain_type
1,150,0,clear
2,30,1,obstacle
3,120,0,clear
4,25,1,obstacle
5,160,0,clear
6,10,1,obstacle
7,140,0,clear
8,50,0,clear
9,20,1,obstacle
10,135,0,clear
11,15,1,obstacle
12,145,0,clear
13,35,1,obstacle
14,125,0,clear
15,18,1,obstacle
16,130,0,clear
17,22,1,obstacle
18,155,0,clear
19,28,1,obstacle
20,142,0,clear
21,32,1,obstacle
22,160,0,clear
23,38,1,obstacle
24,148,0,clear
25,27,1,obstacle
26,110,0,clear
27,14,1,obstacle
28,133,0,clear
29,23,1,obstacle
30,122,0,clear
31,19,1,obstacle
32,137,0,clear
33,26,1,obstacle
34,143,0,clear
35,36,1,obstacle
36,158,0,clear
37,29,1,obstacle
38,119,0,clear
39,17,1,obstacle
40,141,0,clear
41,34,1,obstacle
42,149,0,clear
43,21,1,obstacle
44,120,0,clear
45,16,1,obstacle
46,152,0,clear
47,33,1,obstacle
48,132,0,clear
49,24,1,obstacle
50,155,0,clear
